Actual,Predicted
0.23988160914958945,0.2649710601541207
0.06239885674486612,0.07872345335677333
0.2061872685976751,0.21528013941111485
0.4741117943050632,0.5247426452725595
0.14055943252410774,0.19589653561362305
0.7199488511861221,0.7242798564069627
0.325729620017484,0.23328935423943922
0.2011652387080174,0.23782584578087831
0.21669150863889092,0.1991042771119815
0.14308270842236048,0.18176756463473648
0.16439790700444146,0.2796359282855762
0.2009653284892634,0.20773396916395345
0.2378536877835078,0.20773396916395345
0.2940746496424649,0.3162003257809873
0.2375726132270013,0.23328935423943922
0.3581048378829954,0.4536231322553534
0.1829047890405593,0.2098664196062445
0.26105503473350034,0.39157526579018365
0.05168120751761762,0.04547843894014321
0.237238968893168,0.23782584578087831
0.07913908279956637,0.07340901171509033
0.6250099305550383,0.6013922803920173
0.2958343896261169,0.2972279245336446
0.6395937028748224,0.6304156921900768
0.2071532310737232,0.19183586483212925
0.3878700849784376,0.23782584578087831
0.16713551634304835,0.1700230535070041
0.1849260560311228,0.19140310472232347
0.7511978456646955,0.7954308519083597
0.1269831506840058,0.11333352484318204
0.3607940076040821,0.23782584578087831
0.6669283858631019,0.6791747748957093
0.5290906434851057,0.5678091262683723
0.10325184507325423,0.12857409623803445
0.389558929428552,0.5070767513294314
0.7567551006865361,0.702032200565725
0.8411604578364611,0.8116326311148552
0.9007315030625772,0.8201269418357238
0.28476416362387624,0.2173393450520898
0.1989172846803382,0.22524164520170742
0.3175185779119394,0.2727475159074019
0.2319882221931713,0.21489367884649127
0.2852234230776367,0.20151773846516446
0.2689100224930643,0.2746872051425563
0.6013650588275912,0.2381767325825581
0.6908026791227266,0.7405069635441163
0.2900126704844692,0.3264279858288872
0.13974928328549385,0.13773874521007887
0.5518520211917735,0.6473098228385853
0.17943910430318422,0.18176756463473648
0.7708920827456947,0.7648678959257986
0.2542553940420165,0.23782584578087831
0.2800788430117249,0.2598815229436282
0.20818044300520847,0.2598815229436282
0.5765608223972793,0.4795747241233602
0.2164389212199316,0.3079757680243449
0.5353290942710238,0.430873412202054
0.1653163653127412,0.13779618003530805
0.2208124583180205,0.2334174062939203
0.7014373625168067,0.7648678959257986
0.21619467173647824,0.3825592412786854
0.36377887354057226,0.27899943317967923
0.8345606764121802,0.8201269418357238
0.14820884914865928,0.14355303467693745
0.6060815816377474,0.6883943746734171
0.14678493765714373,0.13723656803450002
0.2713662024084682,0.1912312700854036
0.15970313898761246,0.13773874521007887
0.31893782511948565,0.21298415417024363
0.2511370098588315,0.21699764419197803
0.21485910941996167,0.19589653561362305
0.7254815571321864,0.6379078655817065
0.4611326861843632,0.6035295101231375
0.25226387897442315,0.2746872051425563
0.3886274222286108,0.3192985327057233
0.3280552534366369,0.3179957749884857
0.28982243262632723,0.30877451445148757
0.2600316154019717,0.22043906166805433
0.210925240804714,0.20773396916395345
0.595892826666371,0.6152883838452391
0.3974721590851265,0.4222629264677104
0.13706287501871686,0.18821162930696833
0.9574186824576528,0.6277242905454317
0.6326531060387524,0.702032200565725
0.1330157232148692,0.2065484091473333
0.2185938680238784,0.20059739824769093
0.3494336728303358,0.3162003257809873
0.22146849700254734,0.23782584578087831
0.6738865131809222,0.6473098228385853
0.10939035211019688,0.12685595731698082
0.6506856465322204,0.6791747748957093
0.6595419405222236,0.4395914116804516
0.20486983412432247,0.20773396916395345
0.27465084517715965,0.35250511174517296
0.1729623074917752,0.19589653561362305
0.045486511810784336,0.04377321406702991
0.7211635971789443,0.6682968534915827
0.17124516767484674,0.1675081616375979
0.20151363350410945,0.17421319553995387
0.22331393679879996,0.20773396916395345
0.2711110364920515,0.39157526579018365
0.28550723901817365,0.20059739824769093
0.40420022653558396,0.4038472437223943
0.2739208623561331,0.2485275648536369
0.14924972159892258,0.1622869247174235
0.15462585410042662,0.14355303467693745
0.19579335652601548,0.19589653561362305
0.5694844604205511,0.6013922803920173
0.3377041747902787,0.3079757680243449
0.6785318499229414,0.6473098228385853
0.2708470328914516,0.28079859072502344
0.5368993722642439,0.5060936139598723
0.24975366230753915,0.24402764244208772
0.13663316814800508,0.13773874521007887
0.40989063017860383,0.34190328683137683
0.1264048080990654,0.11333352484318204
0.525528732230276,0.5333892052209108
0.21302292657615807,0.19589653561362305
0.5580178155089293,0.4506547146735716
0.3603234760415841,0.3013769855670119
0.4456022332148479,0.35250511174517296
0.6540633796563884,0.6295209086988951
0.15432774311206288,0.13779618003530805
0.4707287457527247,0.2727475159074019
0.34101861281228674,0.39157526579018365
0.17193893706662422,0.2381767325825581
0.5690629513543461,0.40427155909538565
0.2258850388903526,0.20225495987082864
0.5966636821261053,0.5804674819448031
0.4395619706258387,0.3179957749884857
0.4715462412045381,0.5159887042543543
0.2475840916586129,0.2334174062939203
0.2390332647160496,0.22524164520170742
0.1990408880835859,0.33655405856512266
0.4772850513916267,0.2727475159074019
0.799575370016032,0.8116326311148552
0.5226186982164158,0.4970259715818864
0.2563067162884289,0.23782584578087831
0.1978638948688056,0.2727475159074019
0.12833655200485072,0.11630526458757971
0.5449428143227242,0.5159887042543543
0.27726605754115896,0.2089917182678473
0.4260613134267937,0.4328892070528932
0.1447516364638548,0.14355303467693745
0.16994946326640425,0.15727529807711862
0.31796076552177643,0.30667197628839943
0.5005637210220222,0.5678091262683723
0.4395825256523905,0.5247426452725595
0.3000224524640327,0.4038472437223943
0.5420611106345308,0.5700453003637568
0.06854582114718921,0.06420251387592107
0.05595476933795451,0.14355303467693745
0.688820788314676,0.6824135087952039
0.04247860564657735,0.05485012758706619
0.4137311917522193,0.1335096590782987
0.2806323669135824,0.23782584578087831
0.2701023929541746,0.22043906166805433
0.1412205751287985,0.22614064309750673
0.25380236411030044,0.2334174062939203
0.4733862263035515,0.349156731119484
0.322875997152539,0.21489367884649127
0.7132267329150883,0.6408709129734121
0.2366454861316241,0.1912312700854036
0.5206514392437662,0.5804674819448031
0.7036468753801546,0.702032200565725
0.14474970704786472,0.1649179823679746
0.6627892583429138,0.6277242905454317
0.5657920743798646,0.6791747748957093
0.230670485720613,0.19183586483212925
0.07450707772418141,0.0631444559396094
0.3486469992926877,0.3013769855670119
0.6202744358085486,0.618901996900955
0.14267152822689733,0.12857409623803445
0.5820991448059352,0.594805587403418
0.14117667614897922,0.19140310472232347
0.21444060117190172,0.22317549012323015
0.16647085852561672,0.2972279245336446
0.6573223610366759,0.5903783686656263
0.2948700611799846,0.3136942889099531
0.5582262047093436,0.6379078655817065
0.06830316853477925,0.08819573303035545
0.6869622886370199,0.6824135087952039
0.2169804516167826,0.19589653561362305
0.21512845807561565,0.23328935423943922
0.6101392127864287,0.5804674819448031
0.6094763152571989,0.5804674819448031
0.05242640983107805,0.05485012758706619
0.712427844307657,0.6408709129734121
0.1887411818593492,0.21489367884649127
0.2848192823786277,0.30877451445148757
0.3312873445437789,0.3179957749884857
0.1420575854424717,0.2796359282855762
0.17803249659879716,0.18821162930696833
0.6954636145071653,0.6963086161092903
0.21573787343120632,0.17421319553995387
0.2343232101219285,0.2334174062939203
0.7172221915409436,0.6682968534915827
0.13869059304917508,0.13773874521007887
0.22437239044330007,0.22524164520170742
0.13877925633193566,0.12685595731698082
0.4469614808804359,0.49189607034050464
0.0628400134141005,0.12685595731698082
0.6407599120796288,0.6682968534915827
0.7852671600072765,0.8026585202666382
0.09472610617994136,0.349815247536764
0.19358888341445726,0.21528013941111485
0.19671050019672973,0.1991042771119815
0.04060302830989482,0.02966631043017319
0.5015993416378377,0.4795747241233602
0.2827964534054335,0.22043906166805433
0.5651159138789112,0.6152883838452391
0.5651723673069364,0.30667197628839943
0.11577332595370216,0.4395914116804516
0.5367046527226682,0.5569086603963643
0.7911669657487685,0.7648678959257986
0.470966704174804,0.4926643219974271
0.0356624895454738,0.0936367526602325
0.3372982155881519,0.39157526579018365
0.2233936937427208,0.1912312700854036
0.4307424964400841,0.3949815106318648
0.26010488578929136,0.2796359282855762
0.1627149964818404,0.19183586483212925
0.6566696196714412,0.6379078655817065
0.3211463050723209,0.45718172403551727
0.5876642711874158,0.5412582283002727
0.4334220241824821,0.3179957749884857
0.11674996581077045,0.13773874521007887
0.0723300612818849,0.07148598181436397
0.2245848933304156,0.23328935423943922
0.2296328272199579,0.19589653561362305
0.5637322033074552,0.6744139155766857
0.3748863135926488,0.2972279245336446
0.0754087122583389,0.08145279999359505
0.3128610631828965,0.5070767513294314
0.21154637818196154,0.21298415417024363
0.7512939981923843,0.7579038910742663
0.7204620740672416,0.5159887042543543
0.17467254426637124,0.18559561812683062
0.3578863572666333,0.30877451445148757
0.6888315911428986,0.5678091262683723
0.3021228536725897,0.3216197212312158
0.17798775659328034,0.20059739824769093
0.4732504245414329,0.43587650280269585
0.5806473600893831,0.5569594263099834
0.22477759645362028,0.20225495987082864
0.36017751851698465,0.3192985327057233
0.30065132321539195,0.22614064309750673
0.28851199035111064,0.4038472437223943
0.2271736486129301,0.23782584578087831
0.38182745313815625,0.24387419435243973
0.7224093521938024,0.6824135087952039
0.04834982816785826,0.04377321406702991
0.14913433266369225,0.20241646656409165
0.2422895293492551,0.1912312700854036
0.6557622726046097,0.6473098228385853
0.1253619123778491,0.17421319553995387
0.7930579234817601,0.7405069635441163
0.4250881717268844,0.34190328683137683
0.4834161549965188,0.4926643219974271
0.516700906766498,0.6295209086988951
0.2038765024641984,0.20151773846516446
0.10987367761546453,0.04547843894014321
0.4016641233252636,0.303095208283114
0.5781865837051647,0.4926643219974271
0.1715280172357514,0.2173393450520898
0.3596691743894085,0.34190328683137683
0.08048854267955098,0.08819573303035545
0.1053226957881268,0.13773874521007887
0.4646601160411206,0.5070767513294314
0.2967283535231351,0.30133838136670704
0.4828146972166252,0.5333892052209108
0.3887596300713239,0.4395914116804516
0.22433966688188667,0.349815247536764
0.4884307011457332,0.45718172403551727
0.09888614250511284,0.18176756463473648
0.14724008122826282,0.13773874521007887
0.4192558026343161,0.5060936139598723
0.4967646814834823,0.5497435736270775
0.1416995201176494,0.20225495987082864
0.6644494053984515,0.7385086702033292
0.823533610997413,0.8983660849789151
0.14947564836635466,0.13773874521007887
0.4716912940492359,0.24402764244208772
0.2362756638641632,0.3179957749884857
0.6567379349869058,0.6277242905454317
0.07906777382773056,0.08819573303035545
0.2379152726104241,0.22431206128021342
0.7227795409404774,0.6791747748957093
0.1416482155877139,0.15727529807711862
0.4531760101259956,0.6035295101231375
0.3826510676443093,0.3192985327057233
0.9895421601570064,0.8026585202666382
0.009999999999999787,0.06420251387592107
0.46896403857216706,0.303095208283114
0.12882698377621216,0.20773396916395345
0.5492903823730009,0.430873412202054
0.3061514944219028,0.2727475159074019
0.2280636107613732,0.3216197212312158
0.17699475081013638,0.15727529807711862
0.25459286926416924,0.23782584578087831
0.18113945714590507,0.19140310472232347
0.33330693188381844,0.2485275648536369
0.049918919414252194,0.0631444559396094
0.24059180041307826,0.27044895028087645
0.15678913970242192,0.1400548681088332
0.8384340609472201,0.7024417648507262
0.054101826293688315,0.05485012758706619
0.11860950471746312,0.15727529807711862
0.4760732894363624,0.49189607034050464
0.2237663901193048,0.23782584578087831
0.6244898618650172,0.7839737954342448
0.1413854041356064,0.12857409623803445
0.5497750609585172,0.618901996900955
0.1809553991299828,0.17421319553995387
0.2891974027830377,0.30133838136670704
0.2357996375353788,0.2334174062939203
0.19101170887525853,0.16974938432469833
0.2315552937519709,0.3162003257809873
0.32924424573479616,0.35250511174517296
0.6810949424744508,0.7385086702033292
0.1065915467157339,0.1400548681088332
0.4463880160755385,0.5247426452725595
0.5961812986237693,0.5412582283002727
0.22474408172447946,0.1912312700854036
0.5833582593674191,0.5804674819448031
0.2265640031702265,0.24387419435243973
0.14088369796713218,0.13773874521007887
0.4996901614456615,0.4970259715818864
0.491520101941676,0.303095208283114
0.17244623388911862,0.20151773846516446
0.31325046543206403,0.2727475159074019
0.3345365082109808,0.3136942889099531
0.6978312418749321,0.8026585202666382
0.7077381525595491,0.8983660849789151
0.25489749526308225,0.2598815229436282
0.2518679425046013,0.23782584578087831
0.054130251863596435,0.12685595731698082
0.3915662197683938,0.49189607034050464
0.2531455098914113,0.1700230535070041
0.04310413547565562,0.1335096590782987
0.7766523568122348,0.6682968534915827
0.21090426428668874,0.23782584578087831
0.5635507287608044,0.5973510090664622
0.08160393851934966,0.0631444559396094
0.14469902593771922,0.13773874521007887
0.10567371435922944,0.15826821972004415
0.4282569620835779,0.1991042771119815
0.7143734950234101,0.6824135087952039
0.5412652988966253,0.5333892052209108
0.7147726806660106,0.6379078655817065
0.2137264668456096,0.19589653561362305
0.2956929078101025,0.3949815106318648
0.6050707623293771,0.5070767513294314
0.08558752168206496,0.12685595731698082
0.1420623646428516,0.20241646656409165
0.2224398082429824,0.20773396916395345
0.4716093748525898,0.4328892070528932
0.4260188480879319,0.24387419435243973
0.04799194529983053,0.04377321406702991
0.21913107859678016,0.19589653561362305
0.5497604921150798,0.5679842503438707
0.4923227146062157,0.37901777575011564
0.4429178524744733,0.564719536872747
0.18315219378111136,0.19589653561362305
0.5923641233396628,0.618901996900955
0.5954836732747353,0.7839737954342448
0.1547874981671753,0.2098664196062445
0.20981219118004235,0.19140310472232347
0.6920147386451432,0.6682968534915827
0.20874085261170272,0.21298415417024363
0.5468244308461139,0.5973510090664622
0.2950658766808312,0.4395914116804516
0.0356624895454738,0.04377321406702991
0.21572967851285485,0.23782584578087831
0.17045705134531766,0.1622869247174235
0.6364745353382841,0.6295209086988951
0.1925333637255356,0.2115885481671004
0.247501717985652,0.2636018376942857
0.1926772156831112,0.19140310472232347
0.16390131820994425,0.4395914116804516
0.1882591146186509,0.19589653561362305
0.1252947179036079,0.1912312700854036
0.6765840199503632,0.8116326311148552
0.44454642058528426,0.3162003257809873
0.20886562916198506,0.19140310472232347
0.3766361129128297,0.3179957749884857
0.18434498494002272,0.0936367526602325
0.4413571084308243,0.4506547146735716
0.5114406464716197,0.5678091262683723
0.6499961287423344,0.6682968534915827
0.5212487262899099,0.5060936139598723
0.13528445423656033,0.17421319553995387
0.5116605196457695,0.564719536872747
0.5888432900848688,0.6408709129734121
0.5392016461248312,0.5159887042543543
0.7089340777058961,0.6883943746734171
0.2594469478348831,0.28079859072502344
0.3494969722846273,0.3264279858288872
0.2528374273608498,0.49189607034050464
0.06186997277969785,0.07872345335677333
0.2488636025394237,0.17421319553995387
0.2700718048532109,0.3216197212312158
0.3924979877808088,0.2796359282855762
0.5568418567279108,0.564719536872747
0.4512884681550871,0.4222629264677104
0.5443790862500242,0.430873412202054
0.3364278018599052,0.30877451445148757
0.6446667130358668,0.7228203950696226
0.2439236766630253,0.23328935423943922
0.6347866829435991,0.6745479512967476
0.07310860315982293,0.07340901171509033
0.3871861775535228,0.34190328683137683
0.4076749071900769,0.4926643219974271
0.028686163671117537,0.02966631043017319
0.2072215471192167,0.1991042771119815
0.0371346949304856,0.02966631043017319
0.08990573461606788,0.15097565489261522
0.8034187342720558,0.7648678959257986
0.04569479392638787,0.04377321406702991
0.7486150622095744,0.7024417648507262
0.12887587412298052,0.12685595731698082
0.4853060741192126,0.4795747241233602
0.2574885167792256,0.3346232090128523
0.7130985364587707,0.7024417648507262
0.28424175645570937,0.28079859072502344
0.21754235180146075,0.17531069063487595
0.4406281316228542,0.3949815106318648
0.1812751456120956,0.19183586483212925
0.29804965777034154,0.3264279858288872
0.12315105356553158,0.11630526458757971
0.181892860061732,0.19589653561362305
0.2333722683903341,0.23782584578087831
0.4808417437063679,0.48633616917195915
0.9089798726155632,0.8556689068237431
0.25987309401737946,0.3346232090128523
0.3365016630537596,0.3136942889099531
0.29853336770802,0.3264279858288872
0.01173297044982924,0.02966631043017319
0.6473805815403361,0.6408709129734121
0.6105122650193806,0.594805587403418
0.20964621925204568,0.19589653561362305
0.18230609439075307,0.15727529807711862
0.26401616781217196,0.3222944731230529
0.4959301732698421,0.5247426452725595
0.24329764921670805,0.22043906166805433
0.13886310476554264,0.13773874521007887
0.34070362127396425,0.30877451445148757
0.19341592060364787,0.22317549012323015
0.2555251913318037,0.3013769855670119
0.07450707772418141,0.0631444559396094
0.2177201465157328,0.15826821972004415
0.08421075770012187,0.07340901171509033
0.9159823386479458,0.8983660849789151
0.1522989846596463,0.15097565489261522
0.2410755908094133,0.1991042771119815
0.0860656642195643,0.08819573303035545
0.4207767593731231,0.3558728946184054
0.22903868377001624,0.19589653561362305
0.4965389431554818,0.4970259715818864
0.7930833316535479,0.6791747748957093
0.3368637863483386,0.3179957749884857
0.2623017851651701,0.30877451445148757
0.1822248374573463,0.1622869247174235
0.2693391089590933,0.27044895028087645
0.2766494428002395,0.27899943317967923
0.1393496556112721,0.15097565489261522
0.5822451581678512,0.5966509838261472
0.44307309161336095,0.45718172403551727
0.3084385727304122,0.30133838136670704
0.6060864791347802,0.6379078655817065
0.6782935885990167,0.564719536872747
0.5181879487949255,0.5569594263099834
0.6705868017973513,0.5966509838261472
0.6341101226704486,0.6682968534915827
0.452286583346857,0.3162003257809873
0.2492545466537943,0.3949815106318648
0.7988315863189559,0.6824135087952039
0.22430750306919256,0.19589653561362305
0.3517975471242369,0.2727475159074019
0.1841869774775735,0.2115885481671004
0.15053576821088654,0.15727529807711862
0.24325602042108896,0.27899943317967923
0.5829060979966898,0.5903783686656263
0.4428725107694516,0.43587650280269585
0.13066971940729344,0.17531069063487595
0.4851938985332076,0.34190328683137683
0.4920245891152684,0.5497435736270775
0.2072975290000296,0.16974938432469833
0.19411200018477184,0.17421319553995387
0.1317511072238493,0.1649179823679746
0.08977853150337323,0.08244348060793842
0.1873902906228424,0.17421319553995387
0.17696754626109668,0.20773396916395345
0.5879142414611658,0.594805587403418
0.3473436879668665,0.30877451445148757
0.7650306766316688,0.7839737954342448
0.32549280208034626,0.3216197212312158
0.1651028994210786,0.27899943317967923
0.12426753175252035,0.14915959439126944
0.3183843369386525,0.30877451445148757
0.18590768102249067,0.14915959439126944
0.04826209064941223,0.06420251387592107
0.7608698182566682,0.7385086702033292
0.15330348118409098,0.19589653561362305
0.21230412412039845,0.21489367884649127
0.22353868848031053,0.4328892070528932
0.641531708920172,0.5903783686656263
0.4901221472070159,0.3558728946184054
0.2102135503939264,0.24387419435243973
0.3079907509665496,0.2796359282855762
0.1470814330697996,0.16974938432469833
0.4520657111859423,0.3346232090128523
0.3598989678498081,0.40427155909538565
0.2535828335618926,0.2598815229436282
0.3845072619381421,0.4536231322553534
0.5856558286166011,0.6682968534915827
0.4146080581896063,0.4977019221728483
0.5094043543341495,0.48633616917195915
0.1459610946099481,0.18822658572305023
0.4646402774294494,0.4977019221728483
0.6306986079493964,0.618901996900955
0.22732222031669114,0.09433428946390325
0.2475904708531056,0.21489367884649127
0.31013149196459056,0.20225495987082864
0.4844054315128434,0.5569086603963643
0.3962436546102612,0.30877451445148757
0.66963240177689,0.5804674819448031
0.19712901962627694,0.23782584578087831
0.9088354168598856,0.4395914116804516
0.6148766339774503,0.6277242905454317
0.27343713457535657,0.4328892070528932
0.6760348770211704,0.6963086161092903
0.19204381233141987,0.19589653561362305
0.19193854059049187,0.19183586483212925
0.4524054973273035,0.4970259715818864
0.4133935446149586,0.430873412202054
0.6177824184415535,0.6304156921900768
0.2595756764544497,0.3264279858288872
0.3168691537902606,0.3179957749884857
0.6408891967900932,0.6035295101231375
0.2487920194885956,0.3216197212312158
0.35800090787322514,0.6963086161092903
0.2914933350848403,0.22043906166805433
0.3085329677755295,0.35250511174517296
0.5174709351678923,0.5922538292997062
0.20593218947809305,0.23782584578087831
0.18523585821713429,0.20059739824769093
0.07497328715489583,0.1224648069931121
0.22146062107600084,0.17421319553995387
0.37317813605183137,0.3825592412786854
0.5755056179282274,0.5678091262683723
0.1835723778673457,0.22524164520170742
0.2398868915018713,0.17421319553995387
0.5026144777454338,0.4795747241233602
0.13253564447546706,0.13773874521007887
0.16437420125869506,0.1335096590782987
0.2578846354272666,0.22614064309750673
0.27948490382231084,0.2746872051425563
0.295708779782315,0.2636018376942857
0.8339154081751876,0.618901996900955
0.13418756385288866,0.14915959439126944
0.036435377646308886,0.09433428946390325
0.15729523629004838,0.1381841418415585
0.2350972297143961,0.2334174062939203
0.4152739852708045,0.3949815106318648
0.7509158076386079,0.8201269418357238
0.2780984056605047,0.30877451445148757
0.2474522801536008,0.20225495987082864
0.4730394609417603,0.4395914116804516
0.14276362804287854,0.13779618003530805
0.2123907940124848,0.22317549012323015
0.631773776210284,0.6408709129734121
0.0869215381847539,0.08145279999359505
0.20507245940293206,0.2485275648536369
0.14152902074912976,0.20241646656409165
0.6087298332604463,0.5678091262683723
0.33923593075295644,0.3264279858288872
0.1134441925409937,0.1400548681088332
0.7049460107413896,0.6408709129734121
0.14469902593771922,0.13773874521007887
0.1932823813986091,0.21298415417024363
0.15549044740466078,0.1381841418415585
0.3750293793542192,0.37901777575011564
0.2608586600381049,0.3013769855670119
0.36404586834555497,0.2796359282855762
0.17430310655073145,0.1700230535070041
0.1947181728590444,0.1649179823679746
0.1944741688437253,0.23782584578087831
0.3806777981955207,0.30667197628839943
0.13886310476554264,0.13773874521007887
0.20052010375550025,0.22317549012323015
0.15405905264233422,0.3162003257809873
0.6843598804684277,0.6304156921900768
0.6129471091570609,0.5966509838261472
0.34066379656799484,0.2796359282855762
0.6983752182723513,0.8116326311148552
0.1651016292093188,0.1675081616375979
0.4450393450552008,0.3264279858288872
0.7746028686958701,0.8201269418357238
0.16353867933276156,0.34190328683137683
0.42721317041337503,0.3216197212312158
0.2270483213383696,0.21528013941111485
0.6111317731530965,0.6304156921900768
0.8360375297332019,0.8983660849789151
0.4906394708231949,0.34190328683137683
0.22438309689675773,0.20225495987082864
0.1350396515193686,0.13277350796694534
0.3900278463068592,0.2381767325825581
0.7322824147910351,0.7648678959257986
0.7667963511085891,0.7228203950696226
0.7718932854897647,0.6963086161092903
0.8518703971551059,0.7839737954342448
0.17640903682659914,0.15727529807711862
0.3480301429791002,0.39157526579018365
0.19872734298249828,0.23782584578087831
0.6637562384211471,0.6744139155766857
0.2956107414527636,0.30133838136670704
0.9326007342799314,0.8983660849789151
0.2112719636529059,0.1700230535070041
0.1583758770818382,0.20151773846516446
0.18517245358613588,0.17421319553995387
0.30271015972626936,0.30133838136670704
0.29476656695572645,0.5070767513294314
0.2368302902340749,0.22043906166805433
0.7198911397812418,0.6682968534915827
0.7446638388450468,0.40427155909538565
0.08589145257101638,0.08819573303035545
0.5547292562093045,0.564719536872747
0.2231065509367012,0.1912312700854036
0.9950658256710164,0.8201269418357238
0.1765020542060718,0.17421319553995387
0.5082717989441248,0.6035295101231375
0.819123214282981,0.7024417648507262
0.13948043624612394,0.11333352484318204
0.3108048107433485,0.4038472437223943
0.1997103768827686,0.23782584578087831
0.10390175996761863,0.1622869247174235
0.5462322526347609,0.5247426452725595
0.19764834925195984,0.12685595731698082
0.18098955770285352,0.20059739824769093
0.3828654391514399,0.34190328683137683
0.2335012352852184,0.17421319553995387
0.3190011825709349,0.29095976306046456
0.16359636615946416,0.1381841418415585
0.14701765309018988,0.13723656803450002
0.5960735326122615,0.5966509838261472
0.7086281195974684,0.702032200565725
0.6624703103636564,0.6682968534915827
0.20417454885789035,0.2485275648536369
0.5339513885437577,0.40427155909538565
0.4513275016512215,0.3949815106318648
0.4969430311960403,0.5569086603963643
0.5087188861565726,0.4970259715818864
0.4073787725370428,0.34190328683137683
0.7896028259769707,0.702032200565725
0.0752825367457759,0.08145279999359505
0.30412047305430656,0.3264279858288872
0.31756465492275066,0.20059739824769093
0.7330654602150357,0.8026585202666382
0.930291925675114,0.8201269418357238
0.7737722565902811,0.8983660849789151
0.05749693579743996,0.05485012758706619
0.16675553161985726,0.19183586483212925
0.6829292217220373,0.8983660849789151
0.13943377043335434,0.14609614269182583
0.2337574587400089,0.23782584578087831
0.2117368881182795,0.20773396916395345
0.16740598406730456,0.1622869247174235
0.24728368601494305,0.27044895028087645
0.5639869091048775,0.6277242905454317
0.5883887993603598,0.4970259715818864
0.21012959553788235,0.2972279245336446
0.18229726449884964,0.20151773846516446
0.2690790744706493,0.09433428946390325
0.16362633997561105,0.17421319553995387
0.18973355435867226,0.24402764244208772
0.16993549650600806,0.1224648069931121
0.6711457866128416,0.6035295101231375
0.20912415408284304,0.2485275648536369
0.2314713597762937,0.2381767325825581
0.3328357817478365,0.30877451445148757
0.3334292139506707,0.30877451445148757
0.2646047194537342,0.349815247536764
0.4655883125928031,0.3558728946184054
0.20034866979111146,0.19589653561362305
0.1973865508124137,0.2972279245336446
0.0945810708832786,0.11630526458757971
0.30743929636267264,0.30877451445148757
0.665274892789093,0.5903783686656263
0.6174368673465978,0.5700453003637568
0.2067846176242809,0.34190328683137683
0.7063755763086075,0.6883943746734171
0.3420121535776546,0.3222944731230529
0.1484802921606252,0.20241646656409165
0.3405839826698793,0.30877451445148757
0.21624511128781296,0.19589653561362305
0.4901221472070159,0.4506547146735716
0.19629308675725896,0.20773396916395345
0.5317730192097354,0.5210409165338123
0.2418352516725593,0.2796359282855762
0.23394819849695914,0.09433428946390325
0.7561450794280673,0.7954308519083597
0.24457035827182594,0.18821162930696833
0.4272723018679816,0.430873412202054
0.16603432382047245,0.18176756463473648
0.16481612369552368,0.1335096590782987
0.6715176760214345,0.7954308519083597
0.13590311957099654,0.22317549012323015
0.2814053175025988,0.3264279858288872
0.2493191627014859,0.2727475159074019
0.4507000223569939,0.5159887042543543
0.01173297044982924,0.02966631043017319
0.7201462083062298,0.6744139155766857
0.7172240539084407,0.6791747748957093
0.2422615777498885,0.2598815229436282
0.4357762730888704,0.3949815106318648
0.20131675335965132,0.30877451445148757
0.14937383194603535,0.13773874521007887
0.21261963570145687,0.1700230535070041
0.05141010398282475,0.0631444559396094
0.410618969128548,0.3216197212312158
0.295376783908174,0.3013769855670119
0.14187651123288392,0.13277350796694534
0.10762155774075888,0.3216197212312158
0.6564695984733877,0.6277242905454317
0.06500289951424554,0.07340901171509033
0.7452823432600328,0.6963086161092903
0.15323114365061574,0.14915959439126944
0.06907753611005463,0.0936367526602325
0.2705262673938358,0.1335096590782987
0.5407018390154574,0.6791747748957093
0.24231458274070186,0.23782584578087831
0.4682940302879661,0.49189607034050464
0.3788737703228735,0.2972279245336446
0.7462229282326959,0.7400506677652299
